,covariates values,my result,scikit result,actual result
0,"(2, 0, 3, 0, 0, 2)",2,2,2
1,"(0, 1, 1, 2, 2, 2)",2,2,2
2,"(2, 3, 3, 1, 2, 2)",2,2,2
3,"(1, 3, 0, 0, 2, 2)",2,2,2
4,"(1, 0, 2, 0, 1, 1)",2,2,2
5,"(2, 1, 2, 1, 1, 1)",2,2,2
6,"(1, 3, 2, 2, 1, 1)",2,2,2
7,"(0, 0, 0, 0, 1, 0)",2,2,2
8,"(1, 0, 3, 0, 2, 0)",2,2,2
9,"(3, 0, 0, 2, 2, 2)",2,2,2
10,"(1, 3, 2, 1, 2, 2)",2,2,2
11,"(1, 2, 3, 1, 1, 1)",2,2,2
12,"(0, 3, 0, 2, 0, 1)",2,2,2
13,"(0, 1, 3, 0, 1, 0)",2,2,2
14,"(2, 3, 2, 2, 0, 1)",2,2,2
15,"(3, 2, 2, 0, 1, 2)",2,2,2
16,"(3, 2, 0, 1, 2, 0)",2,2,0
17,"(3, 1, 2, 1, 0, 2)",0,0,0
18,"(1, 1, 2, 1, 2, 1)",2,2,2
19,"(2, 3, 2, 0, 2, 0)",2,2,2
20,"(3, 0, 2, 0, 1, 1)",2,2,2
21,"(2, 1, 0, 1, 2, 0)",0,2,1
22,"(2, 0, 2, 2, 1, 1)",2,2,2
23,"(3, 2, 0, 0, 1, 2)",2,2,2
24,"(0, 1, 2, 2, 2, 0)",0,0,0
25,"(0, 0, 3, 1, 1, 2)",0,0,0
26,"(1, 2, 0, 0, 0, 1)",2,2,2
27,"(2, 1, 0, 2, 2, 1)",2,2,2
28,"(2, 2, 2, 1, 0, 0)",3,3,3
29,"(2, 3, 0, 1, 1, 1)",2,2,2
30,"(0, 1, 0, 0, 1, 2)",2,2,2
31,"(3, 1, 0, 0, 0, 1)",2,2,2
32,"(1, 3, 3, 0, 1, 2)",2,2,2
33,"(1, 3, 2, 0, 0, 0)",2,2,2
34,"(2, 1, 2, 2, 2, 0)",1,1,1
35,"(1, 2, 3, 0, 1, 0)",2,2,2
36,"(1, 0, 0, 2, 1, 1)",2,2,2
37,"(2, 3, 1, 2, 2, 2)",2,2,2
38,"(0, 0, 2, 0, 2, 0)",2,2,2
39,"(3, 2, 0, 1, 1, 0)",0,0,0
40,"(0, 1, 3, 2, 2, 1)",2,2,2
41,"(0, 3, 2, 0, 2, 0)",2,2,2
42,"(1, 2, 1, 0, 2, 2)",2,2,2
43,"(2, 1, 1, 2, 0, 0)",3,3,3
44,"(2, 3, 0, 2, 1, 1)",2,2,2
45,"(3, 0, 0, 1, 1, 2)",2,2,2
46,"(2, 0, 2, 1, 2, 2)",2,2,2
47,"(3, 1, 2, 2, 2, 2)",2,2,2
48,"(1, 0, 2, 2, 2, 0)",0,0,0
49,"(3, 3, 2, 1, 2, 2)",2,2,2
50,"(0, 3, 1, 1, 0, 1)",2,2,2
51,"(0, 2, 0, 1, 2, 2)",2,2,2
52,"(0, 1, 3, 2, 2, 0)",0,0,0
53,"(1, 1, 3, 2, 0, 1)",2,2,2
54,"(1, 0, 1, 1, 1, 1)",2,2,2
55,"(3, 1, 0, 1, 2, 1)",2,2,2
56,"(3, 0, 1, 2, 2, 2)",2,2,2
57,"(2, 2, 2, 0, 2, 2)",2,2,2
58,"(2, 1, 3, 1, 1, 2)",0,0,1
59,"(2, 0, 2, 0, 2, 2)",2,2,2
60,"(2, 1, 1, 1, 1, 0)",1,1,1
61,"(3, 3, 2, 1, 1, 1)",2,2,2
62,"(0, 2, 2, 0, 1, 0)",2,2,2
63,"(3, 3, 3, 2, 1, 2)",2,2,2
64,"(3, 1, 3, 1, 1, 1)",2,2,2
65,"(3, 0, 3, 1, 2, 1)",2,2,2
66,"(3, 2, 0, 1, 0, 1)",2,2,2
67,"(3, 2, 1, 1, 0, 1)",2,2,2
68,"(3, 2, 0, 2, 1, 0)",2,2,0
69,"(0, 0, 3, 1, 1, 1)",2,2,2
70,"(1, 0, 2, 2, 1, 2)",0,0,0
71,"(3, 3, 2, 1, 2, 0)",2,2,2
72,"(3, 3, 3, 1, 2, 0)",2,2,2
73,"(1, 3, 3, 2, 0, 0)",0,0,0
74,"(0, 3, 0, 1, 1, 0)",2,2,2
75,"(3, 2, 2, 1, 2, 2)",2,2,2
76,"(2, 2, 0, 2, 2, 0)",2,2,2
77,"(3, 1, 0, 2, 1, 0)",0,0,0
78,"(1, 2, 3, 2, 0, 0)",3,3,3
79,"(3, 3, 0, 1, 2, 2)",2,2,2
80,"(3, 1, 1, 0, 1, 2)",2,2,2
81,"(3, 0, 1, 1, 2, 2)",2,2,2
82,"(2, 3, 0, 0, 0, 0)",2,2,2
83,"(1, 3, 2, 2, 1, 0)",0,0,0
84,"(2, 0, 3, 0, 1, 0)",2,2,2
85,"(0, 3, 3, 2, 2, 2)",2,2,2
86,"(3, 3, 1, 2, 2, 1)",2,2,2
87,"(0, 3, 3, 2, 0, 0)",2,2,2
88,"(0, 2, 3, 2, 1, 2)",0,0,0
89,"(2, 1, 0, 1, 0, 2)",0,0,1
90,"(0, 3, 2, 2, 2, 2)",2,2,2
91,"(1, 3, 0, 2, 1, 0)",0,2,0
92,"(3, 3, 0, 2, 0, 1)",2,2,2
93,"(0, 0, 3, 1, 2, 2)",2,2,2
94,"(1, 0, 3, 0, 1, 1)",2,2,2
95,"(3, 3, 3, 2, 1, 0)",2,2,2
96,"(2, 0, 2, 0, 1, 2)",2,2,2
97,"(2, 2, 3, 1, 1, 0)",3,3,3
98,"(2, 3, 1, 1, 1, 2)",0,2,2
99,"(3, 3, 0, 2, 2, 2)",2,2,2
100,"(0, 3, 3, 0, 1, 0)",2,2,2
101,"(2, 1, 3, 2, 1, 2)",0,0,1
102,"(2, 1, 1, 1, 0, 2)",1,0,1
103,"(0, 1, 1, 0, 1, 1)",2,2,2
104,"(1, 3, 2, 2, 2, 0)",0,0,0
105,"(2, 2, 1, 0, 1, 0)",2,2,2
106,"(2, 0, 0, 0, 0, 0)",2,2,2
107,"(1, 0, 1, 2, 0, 2)",0,0,0
108,"(2, 0, 0, 2, 0, 1)",2,2,2
109,"(1, 0, 0, 1, 0, 1)",2,2,2
110,"(3, 0, 3, 1, 2, 0)",2,2,2
111,"(1, 3, 2, 2, 0, 2)",0,0,0
112,"(0, 0, 1, 0, 1, 1)",2,2,2
113,"(3, 3, 2, 0, 0, 0)",2,2,2
114,"(1, 3, 3, 0, 2, 2)",2,2,2
115,"(3, 3, 2, 2, 2, 2)",2,2,2
116,"(1, 0, 1, 0, 0, 1)",2,2,2
117,"(2, 3, 1, 1, 1, 1)",2,2,2
118,"(0, 0, 1, 0, 0, 1)",2,2,2
119,"(0, 3, 0, 0, 0, 2)",2,2,2
120,"(0, 2, 0, 2, 1, 2)",2,2,2
121,"(2, 1, 2, 1, 1, 0)",3,3,3
122,"(1, 3, 0, 1, 1, 0)",0,0,0
123,"(2, 3, 2, 1, 2, 0)",0,0,0
124,"(3, 3, 0, 0, 2, 2)",2,2,2
125,"(1, 2, 0, 2, 1, 0)",3,1,1
126,"(0, 3, 1, 2, 0, 1)",2,2,2
127,"(1, 0, 2, 0, 2, 2)",2,2,2
128,"(2, 3, 0, 2, 2, 2)",2,2,2
129,"(3, 1, 3, 1, 0, 1)",2,2,2
130,"(1, 2, 0, 1, 1, 2)",0,0,0
131,"(3, 1, 1, 1, 2, 2)",2,2,2
132,"(3, 2, 2, 2, 2, 2)",0,2,2
133,"(0, 0, 0, 0, 1, 2)",2,2,2
134,"(3, 1, 3, 2, 0, 2)",0,0,0
135,"(3, 2, 2, 1, 2, 1)",2,2,2
136,"(0, 0, 2, 1, 0, 2)",0,0,0
137,"(2, 2, 1, 1, 1, 0)",0,0,0
138,"(3, 1, 2, 1, 1, 2)",2,2,0
139,"(0, 3, 0, 0, 1, 1)",2,2,2
140,"(3, 0, 1, 1, 2, 0)",2,2,2
141,"(0, 0, 0, 2, 0, 2)",0,0,0
142,"(2, 2, 2, 2, 2, 1)",2,2,2
143,"(0, 2, 0, 1, 1, 2)",2,2,2
144,"(2, 1, 2, 1, 1, 2)",0,0,1
145,"(2, 3, 3, 0, 0, 2)",2,2,2
146,"(1, 1, 2, 1, 0, 2)",1,1,1
147,"(1, 1, 3, 1, 0, 2)",1,1,1
148,"(3, 3, 0, 1, 0, 1)",2,2,2
149,"(1, 1, 1, 0, 0, 2)",2,2,2
150,"(0, 0, 2, 0, 1, 2)",2,2,2
151,"(2, 1, 0, 1, 1, 2)",0,2,0
152,"(0, 2, 3, 0, 1, 1)",2,2,2
153,"(3, 0, 0, 1, 1, 0)",2,2,2
154,"(2, 0, 0, 0, 1, 2)",2,2,2
155,"(2, 2, 2, 2, 1, 2)",0,0,0
156,"(3, 1, 2, 2, 1, 1)",2,2,2
157,"(3, 2, 3, 0, 0, 1)",2,2,2
158,"(1, 3, 0, 2, 0, 1)",2,2,2
159,"(3, 3, 0, 1, 1, 0)",2,2,2
160,"(0, 2, 0, 1, 2, 0)",2,2,0
161,"(2, 3, 1, 0, 0, 2)",2,2,2
162,"(0, 2, 1, 1, 2, 1)",2,2,2
163,"(3, 1, 0, 0, 1, 0)",2,2,2
164,"(3, 0, 2, 2, 2, 0)",2,2,2
165,"(0, 3, 1, 1, 0, 2)",2,2,2
166,"(1, 0, 3, 2, 2, 0)",0,0,0
167,"(2, 3, 0, 0, 2, 1)",2,2,2
168,"(3, 3, 1, 0, 0, 0)",2,2,2
169,"(0, 3, 1, 1, 2, 0)",2,2,2
170,"(2, 1, 3, 2, 0, 2)",0,0,1
171,"(0, 2, 0, 0, 0, 1)",2,2,2
172,"(1, 0, 3, 2, 1, 0)",3,3,3
